	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000028893	0.034180434534426984	0.0	0.0	0.0	0.0	0.0	0.18373705906055357	0.0	0.03794450719634601	0.0	0.0	0.0	0.04423928038316814	0.0	0.014884087933596536	0.0	0.012373413390856403	0.012247257015121528	0.5847497641934529	0.0	0.10514496357675618	0.17695948034862527
ENSMUSG00000002660	0.010356071993602445	0.0	0.013171475343074515	0.0	0.0	0.0	0.1519045831526257	0.04961446531480784	0.03321504352084182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020098170198917385	0.012025099082472523	0.4370514794344476	0.0	0.049837228204379275	0.2333438288631679
ENSMUSG00000050953	-0.29999391892247207	-0.15519401138297617	-0.17625045882418988	0.0	0.0	0.0	-0.2882518194694333	0.0	-0.2351796167473141	0.0	0.0	0.0	-0.25606300456818953	0.0	0.0	0.0	-0.3144394262686816	0.0	-0.9772333363054618	0.0	-0.3740905189388551	-0.2559992433946617
ENSMUSG00000001065	0.04045817444271378	0.0	0.02049731634286582	0.0	0.0	0.0	0.02299712914957762	0.056413602059295784	0.03425635459680756	0.0	0.0	0.0	0.01850054042543603	0.0	0.030351731772819288	0.0	0.03152301182740113	0.0	0.2423718988473002	0.0	0.0	0.3313301970691382
ENSMUSG00000091816	0.03397549172695165	0.0	0.03521091360702697	0.0	0.019188226494354997	0.0	0.0	0.0	0.023976032006779058	0.01485614149756219	0.0	0.0	0.0	0.0	0.017166460422569085	0.0	0.05952551066832965	0.0	-0.15188716893104753	-0.03531059674070146	0.0	-0.08041660754984438
ENSMUSG00000101207	-0.287780181719773	-0.16074891920566436	-0.18581463031961326	0.0	0.0	0.0	-0.29602456441997277	0.0	-0.2517936395954211	0.0	0.0	0.0	-0.23060426622411942	0.0	0.0	0.0	-0.3031008196624826	0.0	-0.9478265682752273	0.0	-0.40065734669538444	-0.2683444187045772
ENSMUSG00000103324	0.0	0.0	-0.034765802897944155	0.0	0.0	0.0	-0.07780851841234093	-0.007701454190365187	0.0	0.0	0.0	0.025092330888053682	0.0	0.0	0.0	-0.019702857260899515	0.01680506471155574	0.0	-0.24095673427686384	-0.03490667139674876	-0.026932301856748626	-0.09623359081306995
ENSMUSG00000089959	0.02677390714538514	0.02151981978141751	0.036546673717562525	0.0	0.0	0.0	-0.051854822258544396	0.0	0.025335208459734884	0.0	0.0	0.0	0.0220279479912314	0.0	0.0	0.0	0.05315427737208516	0.0	-0.07840571887493727	-0.036247080119518396	0.0	-0.07842231862506906
ENSMUSG00000064302	0.03765988301934781	0.0	0.0	0.018404780154307576	0.0	0.0	0.06628025974255256	0.11770886734097272	0.028515740973790647	0.0	0.0	0.0	0.04169429007397027	0.0	0.03413189183368726	0.0	0.0	0.0	0.11583979081567614	0.0	0.037692500035426214	0.3302420672515708
ENSMUSG00000035551	0.02757731708754464	0.012013318303148335	0.0	0.0	0.0	0.0	0.068336179291681	0.0	0.0220752175124769	0.0	0.0	0.0	0.03257910664791438	0.0	0.02204948261742367	0.0	0.030707435267583797	0.0	0.22437977221901273	0.0	0.0658367806312301	0.05449922593025438
ENSMUSG00000021510	0.0	0.013498976171364557	0.0	0.0	-0.028473241921890744	0.0	-0.0615798325710826	0.04486735466242952	0.0	0.0	0.0	-0.02390627661609234	0.029748818561912086	0.0	0.0	0.0	0.022174224027803547	0.0	0.17065260366125323	-0.0628912329461863	0.0	0.14326217087231363
ENSMUSG00000030421	0.022919653025606935	0.0	0.0	0.0	0.0	0.0	0.1446654961689682	0.061860059523561974	0.024404604453952664	0.0	0.0	0.0	0.04722420570665221	0.0	0.008109024713964345	0.0	0.0	0.007089770785102534	0.252145976681158	0.0	0.053703818455592356	0.22869907448537935
ENSMUSG00000096935	0.05596458218133687	0.0	0.0	0.0	0.015850004919392955	0.0	0.0	0.03656446526110131	0.046530527604632485	0.0	0.0	0.0	0.037752928539846284	0.0	0.0	0.0	0.019246327387972342	0.0	0.24839286745430197	-0.09537277954671097	0.051312520740557706	0.2861937610334354
ENSMUSG00000031754	0.042032911252391086	0.0	0.0	0.0	0.0	0.0	0.1116975216017847	0.09303856063700627	0.025686569467909214	0.0	0.0	0.0	0.028021911453534738	0.0	0.030015430465613935	0.0	0.020237777927030298	0.0	0.29158606328852105	0.0	0.04673677116652719	0.26698109360424416
ENSMUSG00000060301	0.015237078888846884	0.0	0.008791422181614363	0.0	0.0	0.0	0.0	0.005066076599241812	0.004918773649599298	0.0	0.0	0.0	0.013447045315588468	0.0	0.0	0.0	0.01685508071101118	0.004868572331341914	0.02654249751568013	0.0	0.0055977205493828374	0.037630776703131155
ENSMUSG00000086216	0.043968551014482056	0.008587692624571116	0.005896193891454127	0.0	0.0	0.0	0.11644856459110779	0.041338213332339405	0.018888821306640047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016740715500390593	0.0	0.37511193713446617	0.0	0.03729222340329199	0.17748028212648825
ENSMUSG00000086929	0.040472569260294196	0.0	0.0	0.0	0.0	0.0	0.13025191178959894	0.03673403133215882	0.03283312656060616	0.0	0.0	0.0	0.031718277944283495	0.0	0.018030207710471587	0.0	0.01560029079912506	0.0	0.6425445933887046	0.0	0.150871138309745	0.1626489039665656
ENSMUSG00000063386	0.0	0.020221378972690385	0.0	0.0	0.0	0.0	-0.10084557602814963	-0.031726271216752096	0.02534693388197904	0.0	0.0	0.02597731905489478	0.0	0.0	-0.018156528359601787	-0.012280631564586947	0.0	0.0	-0.21157063324289482	-0.03839899668425549	0.0	-0.0622090132536466
ENSMUSG00000032593	0.026886755532022244	0.0	0.015960675644064084	0.0	0.0	0.0	0.14564017664885268	0.0	0.04315925119331983	0.0	0.0	0.0	0.04097272367829417	0.0	0.010646622642903484	0.0	0.02622962218920015	0.0	0.5826297974553315	0.0	0.053850447534280636	0.009725825219157658
ENSMUSG00000108030	0.024583200788205816	0.0	0.015260055737568461	0.0	0.0	0.0	-0.08270300076663994	0.07377973641118676	0.018951531646693956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01576604116014535	0.0	0.36732520640935323	-0.11029204361404894	0.022729241487358717	0.1750766205361663
ENSMUSG00000029524	0.04179624679222333	0.0	0.01391347686244604	0.0	0.0	0.0	0.18804505360173818	0.0	0.0330609137453027	0.0	0.0	0.0	0.042718207957545724	0.0	0.016902302543285466	0.0	0.017969352726785133	0.0	0.4434341655117904	0.0	0.17285951193059768	0.11401900584461169
ENSMUSG00000016206	0.021454229817471082	0.014512705433324795	0.01710085650839525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02704903617028073	0.0	0.02315653453191576	0.0	0.01589440299472121	0.0	0.02041384026598609	0.0	-0.16233217980274908	0.0	0.013390634554336296	0.02973437441174307
ENSMUSG00000104120	0.03061461612626689	0.02612766391978866	0.058434856987003736	0.0	0.0	0.0	-0.09631084657536212	0.0	0.0	0.0	0.0	0.023594747256980464	0.0	0.0	-0.02479208629133741	0.0	-0.04541262965066609	0.0	-0.03279163451631411	-0.030732300556225854	0.0	-0.07743557500320465
ENSMUSG00000082316	0.01865436879807254	0.0	0.0	0.0	0.0	0.0	-0.032346415983499605	0.0	0.028432128862158658	0.0	0.0	0.01668946372876949	0.025043753371131156	0.0	0.0	0.0	0.047469086520379136	0.02081692825862296	-0.09734781933023612	-0.04062474306452945	0.0	-0.0803897559770007
ENSMUSG00000027108	0.018617102199586816	0.0	0.0	0.0	0.0	0.0	0.0	0.07940053785512752	0.012432403751545744	0.0	0.005425572795107494	0.0	0.03048426492168582	0.0	0.0	0.005131951022800174	0.012577305116766035	0.0	0.09048429583500052	0.0	0.0192136210743394	0.2370466984339453
ENSMUSG00000027788	0.017285853850037492	0.0	0.023550986681057724	0.0	0.0	0.0	-0.039477084259553825	0.0	0.0	0.0	0.0	0.03537902851486285	0.0	0.0	0.020793358218633828	0.0	0.026622463720841077	0.0	-0.10729409441082952	-0.04305201484145502	-0.018394926481511226	-0.06982842325656435
ENSMUSG00000053797	0.028793304238639007	0.012786548965590028	0.02219163085666679	0.0	-0.03952838437303849	0.0	0.0	0.0	0.0	0.012315571178701029	0.0	0.01916768205171108	0.0	0.0	0.048928031480302565	0.0	0.035892243712205577	0.0	0.02172960566485153	0.0	0.0	-0.07203846459207004
ENSMUSG00000067813	0.010897500868197194	0.008747794066334164	0.0	0.0	0.0	0.0	-0.05127143230775637	-0.010924659567339906	0.0	0.0	0.0	0.022031249700012703	0.009005234897008193	0.0	0.0	0.0	0.0	0.010451686687991618	-0.14973790010955756	-0.044971584872161297	0.0	-0.05066656131219202
ENSMUSG00000111240	-0.0020588106052972233	0.0	-0.03840539705663181	0.0	0.0	0.0	-0.11795268319910882	-0.019192942902695527	-0.020403620250949276	0.0	0.0	0.0	0.0	0.0	-0.030166844605442313	0.0	0.0	0.0	-0.18164292042381824	-0.03000790871274281	-0.00985033482915645	-0.13381837612692635
ENSMUSG00000046352	-0.02455581619515854	0.0	-0.008149706423527562	0.0	0.0	0.0	-0.0050495064689408675	0.0	-0.04983368842500934	0.0	0.0	-0.006285854625702568	0.0	0.0	0.0	-0.020268075817455832	0.0	0.0	-0.11127780456236787	-0.021293507837082226	-0.010409540121636071	-0.015346248380693931
ENSMUSG00000086712	0.057625255406085304	0.0	0.0	0.0	0.0	0.0	0.0	-0.04683980716236306	0.024168358882952184	0.0	0.0	0.0	0.021126699530331156	0.0	0.02754936507075636	-0.04699348707468026	0.03037463443497192	0.0	-0.062110898154813354	-0.01957077827897509	0.0	-0.09840080397712626
ENSMUSG00000055015	0.023011188154204124	0.0	0.023263503263596042	0.0	0.0	0.0	0.11781864494103288	0.0	0.0	0.01301220136599694	0.0	0.0	0.015235269297296749	0.0	0.0	0.0	0.04029626998830348	0.012834894373209046	-0.15902899680850743	-0.04377257155296979	0.0	-0.11772949387783718
ENSMUSG00000109654	0.06185766336427649	0.026441407385540502	0.052692515870624186	0.0	-0.04419508541891953	0.0	0.0	0.0	0.049335098467356536	0.013143348285950292	0.030277505592766256	0.0	0.03784833560833116	0.0	0.0408045415508655	0.0	0.04081025149413598	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000084764	0.029051625331771577	0.01391230784954802	0.028246291960534898	0.0	0.0	0.0	-0.02518093720166542	0.0	0.01373675577292846	0.0	0.0	0.0	0.0	0.0	0.008647373002401686	0.0	0.01603623612368524	0.0101288407604839	0.0	0.0	0.0105336654905819	-0.05289161070186577
ENSMUSG00000020839	0.015534716677204664	0.015417402331125563	0.022319272419896834	0.0	0.0	0.0	0.009970049979325352	0.0	0.012866973018223099	0.0	0.0	0.015600001412107614	0.016276742492396974	0.0	0.021286923167617145	0.0	0.047323645077672345	0.0	0.0	0.0	0.0	-0.061816624074253874
ENSMUSG00000023186	0.0	0.0	-0.0060008588845943695	0.0	-0.007567164449705403	0.0	-0.06087261472545175	-0.0333739385253513	0.0	0.0	0.0	0.06674967113416044	0.0	0.0	0.0	-0.023409868015831503	0.0	0.017948571415153908	-0.08818189618451336	-0.02452980593610864	0.0	-0.011157489798324182
ENSMUSG00000110823	0.04932673439249058	0.0	0.02801393046389953	0.0	0.0	0.0	-0.05026481880610653	0.0	0.028867165353115978	0.0	0.0	0.03858452654132541	0.0	0.0	0.0	0.0	0.05238516677553088	0.02276021859998109	-0.13850242542491664	-0.041790073460370544	0.0	-0.10602581006086563
ENSMUSG00000031734	0.03275500210632764	0.0	0.015183216563123512	0.0	0.0	0.0	0.14986403566225573	0.0	0.006708019035683188	0.0	0.0	0.0	0.03951577288849094	0.0	0.015077604725269865	0.0	0.024903887225321525	0.0	0.23198346256778735	0.0	0.05132550613369741	0.03173515756073158
ENSMUSG00000100422	-0.35823487811897364	-0.16322136282598354	-0.17151228823041956	0.0	0.0	0.0	-0.27762273955127614	0.0	-0.25715494891912605	0.0	0.0	0.0	-0.20949041269015622	0.0	0.0	0.0	-0.2805089280621707	0.0	-0.9828795145435069	0.0	-0.37762728095243614	-0.2544430009281862
ENSMUSG00000095609	0.021334560709015165	0.0	0.026204649113842786	0.0	0.0	0.0	0.09910870757429587	0.0	0.018364736760408645	0.0	0.0	0.0	0.026058470022465804	0.0	0.022274006990188052	0.0	0.04219054250369223	0.0	0.026870613597170023	0.0	0.029894495340119513	-0.11084979873218541
ENSMUSG00000010142	0.03476202477267704	0.012602011907220014	0.012030563042740413	0.0	0.0	0.0	0.10670948378925786	0.0	0.02872708228379902	0.0	0.0	0.0	0.017580914850508552	0.0	0.023714138031130778	0.0	0.04415396592944403	0.0	0.0	0.0	0.027734970868222047	-0.06447512654822704
ENSMUSG00000066952	0.03713221460167188	0.015735969389732405	0.02465076495535592	0.0	0.0	0.0	0.06927665275984315	0.0	0.02354891858493947	0.0	0.0	0.0	0.014323149558825583	0.0	0.01542686414155732	0.0	0.04459612076612237	0.0	0.0	0.0	0.020836426800675722	-0.062105597925759065
ENSMUSG00000000805	0.022030309989267235	0.0	0.026255071343241343	0.0	0.014572667051649633	0.0	0.0801584163735729	0.0	0.006460897562121204	0.0	0.0	0.0	0.018748254913513035	0.0	0.00846678252462831	0.0	0.026094783677333235	0.0	0.0	0.0	0.039321932008435	0.010725721393929995
ENSMUSG00000003345	0.03417225943442837	0.0	0.0	0.0	0.0	0.0	0.16731007086142474	0.05827645173652472	0.029327619312636798	0.0	0.0	0.0	0.044833860380076335	0.0	0.020069879716061376	0.0	0.0	0.013900672272430858	0.32084378092093646	0.0	0.056666579911607486	0.312002042408981
ENSMUSG00000106894	0.0	0.03362202561195959	0.0	0.0	0.02563861474647054	0.0	-0.06682315713748589	0.0	0.018570431781505855	0.024093264328657455	0.0	0.0	0.018957111339999506	0.0	0.0	0.0	0.03223679966162395	0.023044784142195466	0.0	-0.03835946307999073	0.0	-0.09497590504830983
ENSMUSG00000099737	-0.3342025356997186	-0.21678170698284188	-0.1714268573221185	0.0	0.0	0.0	-0.26734144849688385	0.0	-0.21233376800361872	0.0	0.0	0.0	-0.20650256529060276	0.0	0.0	0.0	-0.3111130981254842	0.0	-0.9903864859554073	0.0	-0.37864263815230553	-0.24396425079325412
ENSMUSG00000117123	0.01965576391756001	0.015971566351371924	0.012957634921684696	0.0	0.0	0.0	-0.05411895708824548	0.03545612382279193	0.014949020703302996	0.0	0.0	-0.03939446036109719	0.0	0.0	0.0	0.0	0.01675551957282114	0.0	-0.033799880658505255	0.0	0.0	0.09632333060098014
ENSMUSG00000082986	-0.009574903089836903	0.03630011093702312	-0.028945251732203168	0.0	0.0	0.0	-0.061617985376869806	0.0	0.0	0.0	0.0	0.0	-0.014677396646337628	0.0	-0.035591976208049825	0.0	-0.03767464816651267	0.0	-0.04925899973668032	-0.022463498369872235	0.0	-0.054269388004475054
ENSMUSG00000020743	0.02572684905466401	0.0	0.0	0.0	0.0	0.0	0.17759770012488163	0.011260353851535428	0.04479560597897773	0.0	0.007411165612271953	0.0	0.0	0.0	0.0	0.0	0.013223293464985426	0.009599074136215928	0.6082232946348681	0.0	0.15342630390721862	0.17956060146567318
ENSMUSG00000020064	0.027332285214994687	0.0	0.0	0.0	0.0	0.0	0.08691270433654866	0.09033588413780065	0.01700325721240473	0.0	0.0	0.0	0.03808233261057329	0.0	0.018141134314969776	0.0	0.023187959720091803	0.0	0.17901209364080517	0.0	0.032340309160361014	0.24292497468135726
ENSMUSG00000026596	0.02649539016491873	0.0	0.0	0.0	0.0	0.0	0.11883662854814273	0.08657797942857708	0.023547309555344655	0.0	0.0	0.0	0.03929281019003248	0.0	0.02481169807714967	0.021607035617915726	0.0	0.0	0.20256883845316262	0.0	0.06196338445178781	0.27369996379910094
ENSMUSG00000034853	0.03202926269103108	0.011808173354002721	0.02012883516156412	0.0	0.0	0.0	0.041057846335587136	0.0	0.02822012671631805	0.009504389793811092	0.0	0.0	0.01671835992603112	0.0	0.014275228999861002	0.0	0.034807099483005186	0.0	0.0	0.0	0.0	-0.07054328826872609
ENSMUSG00000058252	-0.07187719456342141	0.0	-0.02951079837388932	0.0	0.0	0.0	-0.13555475606210132	-0.04119102414742191	-0.07063599126627099	0.0	0.0	0.0	-0.02951545531651667	0.0	0.0	0.0	-0.05204953275258279	0.0	-0.4295664844872341	0.0	-0.08351878410541339	-0.08190455184888501
ENSMUSG00000027861	0.03622033204064303	0.014619616609481884	0.02242201527976328	0.0	0.0	0.0	0.014478514715846269	0.0	0.035134890496733046	0.0	0.0	0.0	0.024928411904239063	0.0	0.018254967120983408	0.0	0.03991511122520196	0.0	0.28327428645484765	0.0	0.029782733289223033	0.0
ENSMUSG00000030255	0.016031474310744944	0.0	0.03170796227861944	0.0	0.0	0.0	0.06040323282486599	0.0	0.010040950433293602	0.0	0.0	0.009378399923940411	0.016230441759388536	0.0	0.022371391372767797	0.0	0.03703001879174242	0.009540664719794733	0.0	0.0	0.0	-0.09669163663066954
ENSMUSG00000103258	0.0	0.0	0.03855604901975969	0.0	-0.009749147685903556	0.0	-0.07124443860550281	0.0	0.0	0.0	0.0	0.0	-0.019619382124071785	0.0	-0.002948798130755159	0.0	-0.02370525829585725	0.0	-0.2665101074069188	-0.036354763947599136	-0.012966096677702725	-0.07864828449139614
ENSMUSG00000022760	0.04269684932269684	0.0	0.0	0.0	0.0	0.0	0.2210565148239845	0.04922400589175741	0.028823258024830378	0.0	0.009288648174897052	0.0	0.0	0.0	0.0	0.0	0.0	0.016575878894203713	0.8824877128305522	-0.06578984001111644	0.12647510433276732	0.2588319589838898
ENSMUSG00000086050	0.03957370608699665	0.028206732955366763	0.04312643325895767	0.0	0.0	0.0	0.0	0.0	0.03187011437949405	0.0	0.019860933169115816	0.0	0.020248197301005712	0.0	0.0	0.0	0.0463936882328857	0.012433759354625401	-0.10000337092949196	0.0	0.0	0.026625343502521454
ENSMUSG00000057503	0.0	0.0	0.016237198994395026	0.0	-0.012086136928709055	0.0	0.0	-0.016873334012869865	0.014538803194350386	-0.012760886309542247	0.0	0.02053278400708129	0.0	0.0	0.017255016946326134	0.0	0.0	0.0	-0.08080028243364344	-0.043561951645140776	0.0	-0.13457745650798753
ENSMUSG00000062825	0.019707452212654755	0.0	0.006058898071673813	0.007909972194512126	0.0	0.0	0.40543598458795177	0.02717489750456284	0.022089163584621742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006383306358020957	0.0	0.9271465484902183	0.0	0.3925592333034212	0.37939281969898514
ENSMUSG00000020876	0.028021514435085756	0.01241391775514833	0.0	0.0	0.0	0.0	0.13448496563368703	0.01761516331617626	0.03903580904855337	0.0	0.0	0.0	0.025486200494889887	0.0	0.0	0.0	0.014059536019102908	0.0	0.3594301451128657	0.0	0.09150901877301718	0.20895720446899874
ENSMUSG00000029710	0.039621874818933214	0.0	0.0	0.0	0.0	0.0	0.1321679199157666	0.021144604840868247	0.02918967586125053	0.0	0.0	0.0	0.03882268778934769	0.0	0.019724464446455925	0.0	0.021681291269562003	0.0	0.23690512134138114	0.0	0.058833244120032956	0.12616480676415645
ENSMUSG00000042744	0.04868026305162459	0.0	0.0	0.0	0.0	0.0	0.05448254459532151	0.03648269156612577	0.03150875732828299	0.0	0.0	0.0	0.029959029300036417	0.0	0.03401225739544195	0.0	0.03099053458825946	0.0	0.1536211892955256	0.0	0.023029175817458114	0.24943953271072689
ENSMUSG00000104665	0.039672803650791205	0.0	0.046562526144004204	0.0	0.0	0.0	-0.1017052311562828	0.0	0.028617266328038595	0.0	0.02932537527813651	0.0	0.0	0.0	0.05868975633613307	0.0	0.08183589796766061	0.0	0.1043315077781194	0.0	0.031831466003558184	-0.0821588662493182
ENSMUSG00000030188	0.0	0.01602770263422324	0.011812031475230161	0.0	0.0	0.0	0.0	0.0	-0.02749556322992969	0.0	0.013291069289419848	-0.029023740401322076	0.0	0.0	0.0	-0.022522743119315652	0.0	0.009595063217977873	0.20991560395950856	0.0	0.0281060662739596	0.08543231285579886
ENSMUSG00000110917	0.0	0.0	-0.007042784145020914	0.0	0.007459991993633341	0.0	-0.03494729484804518	0.0	0.0	0.0	0.0	0.0	0.02323682952665583	0.009533991350142167	0.007294023684721248	0.0	0.020699764728097102	0.0	-0.12612149220265956	-0.041875247359659744	0.0	-0.12099274934743255
ENSMUSG00000101903	0.0	0.020890186134462092	0.025922208843041	0.0	0.02577303829567745	0.0	-0.046753915798721665	0.0	0.06765915251076317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053014666581266405	0.0	-0.26933882628648814	-0.04062361368751516	-0.017426891234470998	-0.07559439426647696
ENSMUSG00000031833	0.03797733752223157	0.0	0.014078467069012278	0.0	0.0	0.0	0.14878446050697722	0.0	0.03492165331981079	0.0	0.0	0.0	0.027390720660868333	0.0	0.014419788766822483	0.0	0.021644417710372295	0.0	0.505969988546627	0.0	0.12060551147335101	0.11701166731561977
ENSMUSG00000031302	0.0	0.0	0.0	0.0	0.03887795644074201	0.0	0.031118868130695882	-0.05213319966513901	-0.027986640712929084	-0.024686171939742253	0.011755935268015025	0.013513238610986161	0.0	0.0	0.015166643133974337	0.0	0.0	0.0	0.0	0.0	-0.05502497601500904	-0.0921875445013274
ENSMUSG00000001786	0.0	0.09243425764942034	0.0	0.0	0.0	0.1295850560227624	-0.15359698605417998	-0.20842515434653805	0.0	0.0	0.0	0.07944421354461736	0.0	0.0	-0.06557779708406644	0.0	0.0	0.0	-0.20307086131982593	0.25551599434610134	-0.04742699353216151	-0.3329094612437233
ENSMUSG00000028600	0.006203467572742007	0.0	0.009302444173663478	0.0	0.0	0.0	0.05989170842434278	0.0	0.014838671925274834	0.007686809928467974	0.0018895153776037343	0.0	0.010941093600636151	0.0	0.012962513414229802	0.0	0.030741158078848634	0.0	0.0	0.0	0.0	0.008759546340936486
ENSMUSG00000086475	0.06892868789029917	0.0	0.022902877385721165	0.0	-0.030426260358517938	0.0	0.18697526948671966	-0.04610402503790516	0.0	0.0	0.0	0.0	0.05806259895556722	0.0	0.0	-0.04160196974217276	0.0	0.0	0.7871926935405222	0.0	0.12083938978246345	-0.036086268374407655
ENSMUSG00000107858	-0.0456820116005792	0.0	-0.03929580407242336	0.0	0.0	0.0	-0.11613050315319824	-0.03930154886219294	-0.05264580395535742	0.0	0.0	0.0	0.0	0.0	-0.06671902268082999	0.0	-0.03589309863036916	0.0	-0.11105765740444297	-0.04044708857991786	0.0	-0.12468975514149977
ENSMUSG00000051166	0.018456600272382367	0.0	0.0	0.0	0.0	0.0	-0.04434784775958463	0.0659073961549075	0.012290449828858518	0.0	0.0	-0.04247644389931757	0.02331362768964192	0.0	0.0	0.0	0.017355898794950236	0.0	0.07381673989082228	0.0	0.011862255470725327	0.19979638461267446
ENSMUSG00000073096	0.03306604682825396	0.015951981735482106	0.02367300958503448	0.0	0.0	0.0	0.0	0.0	0.023384611484019272	0.0	0.0	0.0	0.010306523411242193	0.0	0.018614400190469987	0.0	0.02727317788874207	0.008753102652999611	0.03053577236694964	0.0	0.0	0.09237719908256015
ENSMUSG00000104425	-0.31578840393833346	0.0	-0.18765847202283598	0.0	0.0	0.0	-0.2722159076720502	0.0	-0.22688890528011058	0.0	0.0	0.0	-0.2731033614328216	0.0	0.0	0.0	-0.2982090878915875	-0.1317144695442014	-0.9430920477964025	0.0	-0.3891032176470377	-0.2949214815968548
